,X
12830,24.99938602273639
12831,2.998854076128819
12832,3.0064584215573538
12833,24.99860100821834
12834,0.9715800853623542
12835,2.99803649029091
12836,8.33449585306561
12837,2.991414899208288
12838,8.361544923777963
12839,2.9899248731263013
12840,25.00015364988929
12841,15.25266602338942
12842,3.5425010888549293
12843,24.99924854507873
12844,4.190360273059415
12845,5.210116635276872
12846,0.18779115322179923
12847,0.34874507729397036
12848,-0.113525122912433
12849,0.1039917458908364
12850,3.0128857444032873
12851,3.015462260072383
12852,2.997567694714038
12853,25.001447950395345
12854,-0.618676606343927
12855,3.01101267265277
12856,-0.15104783788465376
12857,25.000118070070435
12858,21.499195161933315
12859,3.2563793661302247
12860,0.03290314123141566
12861,3.004782028253825
12862,-0.19931196236695023
12863,3.004267066970152
12864,24.99927342802129
12865,3.0135456676458405
12866,3.7065432371041145
12867,3.002697530513671
12868,3.0071691721334344
12869,-0.42535752320075304
12870,3.7393370535071333
12871,25.000569587775757
12872,18.044513263069085
12873,25.00091405212178
12874,25.001000853514274
12875,16.837200173477203
12876,4.006452227953401
12877,25.000474134167895
12878,3.0018741236367052
12879,19.901794606060744
12880,7.832977396723041
12881,2.99058241012043
12882,25.00154027337881
12883,24.999108793421232
12884,25.000307343504137
12885,24.99858631870993
12886,2.9964129725498365
12887,-0.8654947249110759
12888,25.000383276105552
12889,24.999376106177106
12890,25.001515977686203
12891,0.643000672073091
12892,3.0025925831234526
12893,0.468925148680853
12894,2.9964877592877563
12895,25.000711008390038
12896,25.000348155593734
12897,0.18172278106751433
12898,2.9957833918505905
12899,2.9923669192012983
12900,2.9949475703703303
12901,2.9948175206289123
12902,25.00108548546521
12903,24.999088954208545
12904,25.00025101067246
12905,25.002305680397924
12906,-0.542384385626541
12907,8.352612354999803
12908,24.9989261205981
12909,3.0141337725343447
12910,25.00049242103932
12911,3.0085894568660154
12912,2.9912351845323193
12913,3.008182862336079
12914,25.00050269786475
12915,25.000478678315748
12916,2.994202189613966
12917,24.999439889369665
12918,0.3250774504835011
12919,2.9964052756064845
12920,2.9783923658327915
12921,0.45215311006732123
12922,-0.903810638621286
12923,-0.43271613575757706
12924,24.999525995830172
12925,4.319064316962577
12926,13.245393394378503
12927,7.451136192302642
12928,22.09924351849707
12929,6.447197027509935
12930,3.0132400892482396
12931,7.656726629717627
12932,3.0135429323111977
12933,24.999410514995112
12934,-0.18589000731521077
12935,24.99955152334075
12936,24.99812701047582
12937,25.000630646177463
12938,25.000414710793603
12939,18.83426919626038
12940,-0.5429512005634333
12941,-0.2601258556670398
12942,0.7594328118157699
12943,24.999612692868
12944,2.9924297470161627
12945,25.000678227438907
12946,2.998260142075797
12947,25.000296975817868
12948,16.877186792720213
12949,25.00029666271033
12950,24.99957029334571
12951,25.000022052657226
12952,3.5413282857588566
12953,25.00095866405526
12954,20.057809073283096
12955,3.000851336302106
12956,3.608092332927892
12957,3.0065310927165663
12958,24.999488543007022
12959,3.8826682540876
12960,24.99963423106209
12961,3.001302567087021
12962,25.00115731018527
12963,25.000994264543664
12964,2.980507981851924
12965,3.0170386380531014
12966,3.000412938265157
12967,2.995619078129781
12968,3.0000814872193287
12969,24.999118055321475
12970,24.99910590901786
12971,25.000824135279323
12972,5.092156851221269
12973,2.9955914002122968
12974,3.0015372621509
12975,24.999543460835753
12976,3.0040961352368547
12977,3.009603624840665
12978,0.10243015952328513
12979,3.8236519912964892
12980,2.9862415873751926
12981,3.0278948674128348
12982,-0.0835001371785798
12983,24.999692967888674
12984,4.527194019587711
12985,25.001625958231728
12986,3.005712059918672
12987,3.5059022351840023
12988,2.9936876569428965
12989,13.962297615490957
12990,25.000035468275133
12991,8.13958919525192
12992,3.0047708509361972
12993,0.04375500509435656
12994,8.343970783506116
12995,24.999332014544446
12996,24.999916228736662
12997,0.4924137435399478
12998,-0.4044495693227078
12999,0.5447663286072265
13000,25.001601650513066
13001,24.99917217566909
13002,3.000166903138779
13003,12.618838820762534
13004,3.8588036155521537
13005,3.001160492459231
13006,3.0005038494273166
13007,-0.019189135176192276
13008,7.9568347559502755
13009,24.99926573667978
13010,8.973450300084219
13011,3.003735765597766
13012,3.0119785092689417
13013,24.99890939954398
13014,0.25894331525812236
13015,9.064279356615662
13016,24.998557061782318
13017,24.999048268881413
13018,4.844939764678293
13019,3.000774403498065
13020,0.3120672273972543
13021,17.584056979872315
13022,-0.23244961278765106
13023,15.670359218480648
13024,13.357930374135282
13025,3.3030966783124702
13026,0.010157999117312294
13027,25.000642127530696
13028,4.275615858606781
13029,2.989812490029271
13030,24.999950034665353
13031,15.417535875967488
13032,8.164308832896495
13033,25.000218419810647
13034,25.00122424987745
13035,2.986120871909923
13036,2.9974292939426124
13037,8.33217362924497
13038,3.0128796692727895
13039,0.4779161775835823
13040,2.994324948104072
13041,24.998636038382973
13042,25.002931494126447
13043,25.000666814360038
13044,2.986629153659526
13045,25.0014654955167
13046,24.999142273225
13047,25.000721948001512
13048,24.998310944335824
13049,3.006862735985971
13050,3.007229390343628
13051,24.998408966556934
13052,3.0015112910594843
13053,-0.7652564486778121
13054,24.999345147319985
13055,-0.07049540477035708
13056,-0.41018776006736846
13057,15.876028686409859
13058,25.001217258583218
13059,24.998886451058635
13060,7.79035188018963
13061,24.99960140196162
13062,-0.5599612569168079
13063,25.000501047963418
13064,3.013468978755324
13065,3.007721295152858
13066,24.99952516060217
13067,0.33525619532358364
13068,3.0102600236493213
13069,25.000322673013386
13070,24.999605268549846
13071,2.9884770732701056
13072,0.0841171712117161
13073,-0.09071373151338542
13074,7.343861299028835
13075,2.9901471533847257
13076,3.008466387831665
13077,24.99774562199459
13078,25.001734067059125
13079,4.8899842828732805
13080,24.999710062576206
13081,2.9829053221979516
13082,25.001252152316866
13083,15.339996828418554
13084,19.222614933650437
13085,3.0072060813733246
13086,7.688041267641745
13087,2.996511241135457
13088,3.0105393639406715
13089,25.000744326485837
13090,3.5588562966562796
13091,-0.30561267015241245
13092,24.999767111456734
13093,25.00122171901962
13094,24.999529535744163
13095,24.998217940493074
13096,2.996064891353702
13097,18.59743141337804
13098,24.999992807866292
13099,2.9905134573114394
13100,25.00026562739244
13101,3.0036792954484253
13102,23.096186113017694
13103,2.995738805209671
13104,25.000240798109363
13105,24.998878691823883
13106,2.9977192052366246
13107,24.999790396161067
13108,8.825971360964523
13109,24.998405608371346
13110,9.297855818907736
13111,24.99729780932265
13112,24.999041100547938
13113,13.586842536514816
13114,3.014154125916555
13115,24.999631693107283
13116,25.00116056667222
13117,12.434942407167481
13118,0.8580201610560656
13119,-0.060583401644104425
13120,3.026827879402927
13121,2.985635671887342
13122,24.99958225435121
13123,3.0119055140290065
13124,17.10474732624388
13125,2.987756245327891
13126,25.000771937014875
13127,-0.1845876861389003
13128,2.994434050269999
13129,2.998285588157317
13130,20.232348560316506
13131,8.545436999419495
13132,25.00197139908662
13133,3.006397611679999
13134,25.000670831720008
13135,3.007523667826458
13136,8.377369637983975
13137,-0.4110002110957594
13138,25.001002269797276
13139,24.999133580619453
13140,-0.11983439073885538
13141,3.8922325184024253
13142,2.996843675775459
13143,25.000229565314253
13144,25.00044325587736
13145,7.246340616964722
13146,0.27484863455736125
13147,24.99992030719868
13148,17.22868137112232
13149,0.19010957243308593
13150,24.99872333953686
13151,2.9926465245711102
13152,3.0097328734805417
13153,25.001658309634177
13154,24.999928019716467
13155,0.19143511951343262
13156,-0.5418388396797909
13157,25.000958680581345
13158,24.99889226774807
13159,3.0100688984423813
13160,25.001031279406828
13161,2.9877706462396088
13162,3.00651029418494
13163,24.99962341344704
13164,24.99922072930062
13165,25.00026781140763
13166,3.0122743304140203
13167,3.023602080708252
13168,24.999723507212693
13169,25.00142598806809
13170,24.999734624378224
13171,0.04796020619761998
13172,3.011919468192721
13173,3.0168757763749903
13174,2.990364259519392
13175,7.282545619022268
13176,24.998359558659335
13177,3.155104552655688
13178,8.86265036166813
13179,24.999743901888987
13180,25.00083606386589
13181,6.729283269169073
13182,2.9884974150506385
13183,3.0058575343896647
13184,19.848175257623314
13185,18.842419032749177
13186,24.999410664697894
13187,-0.7083747935971171
13188,2.9952872448062404
13189,4.877156129207121
13190,24.99998728306198
13191,3.012264296725887
13192,2.9937881346497797
13193,3.0157643805616816
13194,25.00061978215235
13195,25.002210778365214
13196,-0.009355767670828569
13197,3.0054671860560456
13198,24.999404310702378
13199,0.34966427721412136
13200,25.001064253301116
13201,3.0049646940071866
13202,7.653206508307695
13203,-0.6298858563799968
13204,24.998415093951603
13205,25.00024070234173
13206,3.0015459605350294
13207,-0.24548614128292343
13208,24.99932716306905
13209,3.0077128221890477
13210,2.9939259487265892
13211,24.999603397510686
13212,2.999263561825502
13213,25.00055137370216
13214,7.215703989530505
13215,-0.8152482553705274
13216,24.999439639363956
13217,25.001368531000583
13218,3.005269635784821
13219,3.174303635276064
13220,3.84237479103023
13221,25.001015425579826
13222,3.004520963110201
13223,25.001758937014905
13224,2.9814028485151876
13225,8.702467210889434
13226,24.99947520864734
13227,11.850854122750171
13228,8.880958589157872
13229,-0.1821786000831091
13230,25.000278474794698
13231,24.99978600901728
13232,3.008751130863313
13233,2.988799972847252
13234,25.00128227435285
13235,3.0060815830143275
13236,24.99901758244986
13237,13.169289309779566
13238,3.0082049702439924
13239,24.999353720898892
13240,2.9926262619271227
13241,24.99961793024219
13242,3.0021751756601183
13243,3.002704326080666
13244,0.5198635454463503
13245,3.0087613078852042
13246,2.99942879291136
13247,24.999364012026657
13248,2.9866620269972457
13249,25.000003009371945
13250,24.99953475972699
13251,-0.4867184976425852
13252,24.998351257954283
13253,25.00000286723915
13254,25.00040064638503
13255,15.415094529335715
13256,3.006158741815871
13257,4.210536726361393
13258,24.999533399434902
13259,3.014267808510169
13260,7.708954297968287
13261,0.31797135282229466
13262,25.000995916174098
13263,18.84504074051345
13264,25.002297575143494
13265,-0.11675199656505
13266,25.00163932323464
13267,24.99992822765508
13268,2.979498899713286
13269,7.701432743381014
13270,2.9981891514410206
13271,25.000046293418006
13272,3.014800853097266
13273,24.999204204168155
13274,3.0082921802191627
13275,25.00007532866851
13276,24.99970132665756
13277,2.9943079511451933
13278,25.00185036969571
13279,3.020795732983793
13280,25.001136996561005
13281,24.99945800224324
13282,3.017013407816988
13283,2.9974886756840644
13284,2.982521428886771
13285,2.9842284389602254
13286,20.988263615617274
13287,2.9921866342501735
13288,0.9824447026696453
13289,24.999390101481968
13290,-0.6267190032188447
13291,0.5761780154121636
13292,2.9952243292354366
13293,25.00007220397072
13294,25.000215404185365
13295,4.137015972419069
13296,7.859752778597547
13297,25.00029805384017
13298,25.000573029753657
13299,3.0045095637367543
13300,2.9997294016865785
13301,2.999574731465604
13302,25.00104685408982
13303,25.000702042248804
13304,25.001714675922564
13305,24.999318515659198
13306,24.998606636272235
13307,8.300964430176204
13308,2.9829202125525165
13309,8.155164188417507
13310,3.01497748586533
13311,3.918508003028508
13312,2.985470642275986
13313,2.991573700053544
13314,24.99897985557881
13315,8.241545071949686
13316,2.991651870488067
13317,24.998921919432675
13318,2.995457394802311
13319,3.0080698009373026
13320,-0.06321878185481718
13321,24.99985464511242
13322,25.000189257745202
13323,4.295022427674678
13324,25.00054339200364
13325,24.999014251233387
13326,2.9959666180446987
13327,0.019083156001003874
13328,25.000394775750507
13329,3.003223187788508
13330,2.998806385621401
13331,2.9840762380538446
13332,0.052030367505139986
13333,2.9995196729419558
13334,24.999349235263548
13335,3.937596792141984
13336,7.895258271893439
13337,25.00061881756833
13338,25.000768363130234
13339,0.3134914681868899
13340,3.021044992876142
13341,3.3122797300929823
13342,24.99973798103603
13343,25.001161326929907
13344,25.00179721917089
13345,0.4236693290395198
13346,2.9968151921981376
13347,0.010728112022452671
13348,25.000577712987948
13349,2.9980005234071903
13350,25.000789138673948
13351,0.07165386625393627
13352,3.0058387470469508
13353,24.999335833403098
13354,24.99941973014184
13355,0.15579075169144002
13356,7.194728058060112
13357,25.000535678257446
13358,2.9975238537640294
13359,-0.6590219117377278
13360,24.999656293331633
13361,25.00040926861594
13362,25.00024241635891
13363,24.99830490527176
13364,25.000586857338135
13365,3.00420881484733
13366,3.889957815486384
13367,3.018870011310665
13368,22.248984496008234
13369,25.000964827497707
13370,2.992935255560412
13371,24.99932577128335
13372,8.404999340040236
13373,24.999778507985784
13374,7.761716663178268
13375,-0.04760126962900474
13376,15.37287400063963
13377,2.996637781314213
13378,25.000071471668086
13379,0.5744347375556477
13380,25.001283434379342
13381,-0.09966379243036137
13382,-0.08072556914207671
13383,0.3760168341336406
13384,2.994562847535788
13385,14.497014458818999
13386,25.000736622821222
13387,2.9882864746084175
13388,18.227585760511882
13389,25.000797574757073
13390,13.842365154448757
13391,2.989307286316434
13392,25.00111864323093
13393,2.992953106505242
13394,3.00110178192771
13395,3.0070290822117376
13396,24.99924537355816
13397,24.999958925003018
13398,3.00106679723725
13399,8.851476211467048
13400,4.338250630898724
13401,0.2640709866764899
13402,24.998750466345676
13403,-0.7517291996246972
13404,24.999962927320333
13405,2.9951651325196713
13406,25.002059646514155
13407,25.001981160913953
13408,24.999284007697366
13409,3.023442127227508
13410,2.9801870267231525
13411,24.997662207092528
13412,25.00133419984311
13413,0.4208153116533277
13414,2.9860289540494334
13415,25.000232768825796
13416,-0.34138235991868565
13417,18.610431665511403
13418,24.997923106837295
13419,2.9925505002440365
13420,0.5873001189786702
13421,24.999689358741495
13422,4.008547826889904
13423,-0.2591766026345334
13424,25.001915858631993
